
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160829_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160829_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Mon Aug 29 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              344 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Mon Aug 29 17:01:30 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472504478 [Mon Aug 29 21:01:18 GMT 2016]



Mon Aug 29 17:01:31 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472504479 [Mon Aug 29 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22588MB   293571MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5424947MB  3734937MB      59%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   837642MB  1005229MB      45%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   705722MB   290425MB      71%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4814500MB  1791528MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5123903MB  1482125MB      78%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   889870MB   156084MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472504480 [Mon Aug 29 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 20890542MB  8827800MB      70%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 0 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472504499 [Mon Aug 29 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 11%   3251      0      0    3254   72334  16386   97766  98950       0      0       0      0    21     98%  100%  :f   26%    0%       3      0      0       0      0       0      0
  9%   3729      0      0    3765   84793  18079    6506  30196       0      0       0      0    21     96%   26%  :    12%    0%      36      0      0       0      0       0      0
 10%   4381      0      0    4386  117144  17429    7030      6       0      0       0      0    21     97%    0%  -     9%    0%       5      0      0       0      0       0      0
 18%   3599      0      0    3602   65862  21598  182501 141654       0      0       0      0    21     97%   74%  Tf   44%    0%       3      0      0       0      0       0      0
 13%   2613      0      0    2644   43259  31434  175029 199528       0      0       0      0    21     92%  100%  :f   48%    0%      31      0      0       0      0       0      0
  6%   2514      0      0    2519   25694  20113    9394   1039       0      0       0      0    21     93%    3%  :    11%    0%       5      0      0       0      0       0      0
  7%   3378      0      0    3420   65206  15654    6851     11       0      0       0      0    21     93%    0%  -    11%    0%      42      0      0       0      0       0      0
 15%   2308      0      0    2339   30372  17561  215199 185270       0      0       0      0    21     98%   97%  Tf   38%    0%      31      0      0       0      0       0      0
 10%   5939      0      0    5942   88666  16067   10681  30324       0      0       0      0    21     96%   19%  :    15%    0%       3      0      0       0      0       0      0
  7%   4875      0      0    4877   46897  25651   17075     11       0      0       0      0    21     96%    0%  -    13%    0%       2      0      0       0      0       0      0
 16%   3287      0      0    3320   56204  26005  188221 141961       0      0       0      0    26s    95%   80%  Tf   38%    0%      33      0      0       0      0       0      0
  9%   5264      0      0    5377   21418  17797   55435  83847       0      0       0      0    26s    92%   55%  :    19%    0%     113      0      0       0      0       0      0
  9%   6930      0      0    6936   47801  19653    8243     11       0      0       0      0    26s    91%    0%  -    10%    0%       6      0      0       0      0       0      0
 11%   2303      0      0    2366   33795  32371  126775  80416       0      0       0      0    26s    91%   44%  Tf   21%    0%      63      0      0       0      0       0      0
  9%   4597      0      0    4605   38852  11946   43882  81754       0      0       0      0    26s    92%   41%  :    15%    0%       8      0      0       0      0       0      0
 14%  10220      0      0   10225  119289  20032    7082     11       0      0       0      0    19s    97%    0%  -     7%    0%       5      0      0       0      0       0      0
 13%   2506      0      0    2537   36137  38943  152447 108934       0      0       0      0    10s    97%   58%  Tf   33%    0%      31      0      0       0      0       0      0
 12%   5231      0      0    5240   71247  23901   79858 110151       0      0       0      0    10s    96%   79%  :    27%    0%       9      0      0       0      0       0      0
  7%   3919      0      0    3977   47324  25548    9449     11       0      0       0      0    10s    91%    0%  -     9%    0%      58      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 12%   5829      0      0    6188   23854  17561   88790  38037       0      0       0      0    10s    93%   21%  Tf   18%    0%     359      0      0       0      0       0      0
 10%   3016      0      0    3020   45027  25950   86908 122430       0      0       0      0    10s    94%   88%  :    23%    0%       4      0      0       0      0       0      0
  6%   4315      0      0    4317   34200  10887    2689     11       0      0       0      0    10s    95%    0%  -     5%    0%       2      0      0       0      0       0      0
 18%   7193      0      0    7226  141400  39045   58760   4112       0      0       0      0    23     97%   11%  Tn   12%    0%      33      0      0       0      0       0      0
 13%   5235      0      0    5350   34665  34901  133485 122752       0      0       0      0    23     97%  100%  :f   30%    0%     115      0      0       0      0       0      0
 12%   5056      0      0    5058   38525  50939  111055 116762       0      0       0      0    23     98%  100%  :f   31%    0%       2      0      0       0      0       0      0
  7%   4043      0      0    4106   25415  36082   20951   8203       0      0       0      0    23     97%    9%  :    12%    0%      63      0      0       0      0       0      0
  6%   4428      0      0    4432   23611  20795    9097      6       0      0       0      0    23     93%    0%  -     9%    0%       4      0      0       0      0       0      0
 12%   3710      0      0    3732   25051  16653  127653 122703       0      0       0      0    23     95%   78%  T    22%    0%      22      0      0       0      0       0      0
 10%   7033      0      0    7064   73344  28812    6947     11       0      0       0      0    23     96%    0%  -     6%    0%      31      0      0       0      0       0      0
  7%   2181      0      0    2183   22429  17418   42883    520       0      0       0      0    29s    97%   11%  Tf   12%    0%       2      0      0       0      0       0      0
  8%   2269      0      0    2328   19178  22701  106011 107496       0      0       0      0    29s    97%  100%  :f   22%    0%      59      0      0       0      0       0      0
  8%   3548      0      0    3580   50760  40416   21040  31104       0      0       0      0    33s    97%   39%  :    23%    0%      32      0      0       0      0       0      0
  6%   2895      0      0    2898   55688  51487   14485      6       0      0       0      0    14s    97%    0%  -    10%    0%       3      0      0       0      0       0      0
 11%   3342      0      0    3351   26302  52964  123980  70887       0      0       0      0    10s    97%   61%  Tf   28%    0%       9      0      0       0      0       0      0
  8%   3297      0      0    3331   28945  69842   56806  78629       0      0       0      0    10s    99%   78%  :    22%    0%      34      0      0       0      0       0      0
  6%   3352      0      0    3470   30826  65773    3398      6       0      0       0      0    10s    99%    0%  -     4%    0%     118      0      0       0      0       0      0
  9%   4960      0      0    4966   20949  52977   59400  25442       0      0       0      0    13s    99%   22%  Tf    9%    0%       6      0      0       0      0       0      0
 10%   6581      0      0    6612   21343  48289   34055  67800       0      0       0      0    13s    98%   74%  :    13%    0%      31      0      0       0      0       0      0
  4%   2287      0      0    2291   15814  35161   18161      6       0      0       0      0    13s    95%    0%  -     8%    0%       4      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  8%   4186      0      0    4210    9635  31997   76546  33314       0      0       0      0    13s    98%   25%  Tf   11%    0%      24      0      0       0      0       0      0
  8%   4862      0      0    4959   35569  47495   14243  31474       0      0       0      0    32s    98%   40%  :    10%    0%      97      0      0       0      0       0      0
  5%   2292      0      0    2295   19588  27561    2833      6       0      0       0      0    21s    96%    0%  -     5%    0%       3      0      0       0      0       0      0
 11%   5953      0      0    5995   24940  18407   85837  64604       0      0       0      0    10s    96%   58%  Tf   14%    0%      42      0      0       0      0       0      0
  8%   4237      0      0    4269   49098   8255    6736  20746       0      0       0      0     4s    92%   29%  :    11%    0%      32      0      0       0      0       0      0
  7%   6354      0      0    6376   18588  14178    7178      6       0      0       0      0    24     84%    0%  -    11%    0%      22      0      0       0      0       0      0
 11%   5861      0      0    5863   16970   8591  114349  75407       0      0       0      0    24     94%   70%  Tf   20%    0%       2      0      0       0      0       0      0
  7%   5689      0      0    5734   16966   5301   12155  44669       0      0       0      0    24     98%   50%  :     8%    0%      45      0      0       0      0       0      0
  8%   4654      0      0    4768   23047   6144    2369      6       0      0       0      0    24     98%    0%  -     4%    0%     114      0      0       0      0       0      0
 10%   5153      0      0    5160   18687  14913   88187  55452       0      0       0      0    24     97%   49%  Tf   14%    0%       7      0      0       0      0       0      0
  5%   1576      0      0    1607   32977  23572    2538  26099       0      0       0      0    24     91%   33%  :     9%    0%      31      0      0       0      0       0      0
  6%   4922      0      0    4929   25570  18518    2542      6       0      0       0      0    24     93%    0%  -     6%    0%       7      0      0       0      0       0      0
  7%   2792      0      0    2795   19313   6806   62690  58479       0      0       0      0    24     95%   42%  T    12%    0%       3      0      0       0      0       0      0
  7%   6198      0      0    6229   21944   9547    3272     11       0      0       0      0    24     93%    0%  -     6%    0%      31      0      0       0      0       0      0
  8%   2740      0      0    2759   26178  12192   70337  28856       0      0       0      0    24     96%   23%  Tf   11%    0%      19      0      0       0      0       0      0
  8%   4921      0      0    4963   26531   7447   20326  51834       0      0       0      0    24     94%   55%  :    14%    0%      42      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds



=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_5sec
PERFSTAT_EPOCH: 1472504499 [Mon Aug 29 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  7%   3414      0      0    3421   35925  21227   16054      6       0      0       0      0    14s    91%    0%  -    15%    0%       7      0      0       0      0       0      0
 13%   3492      0      0    3524   39647  17933  113866  72664       0      0       0      0    14s    94%   47%  Tf   27%    0%      32      0      0       0      0       0      0
 10%   3169      0      0    3172   29979  32586   71605 103922       0      0       0      0    14s    92%   59%  :    26%    0%       3      0      0       0      0       0      0
  8%   3649      0      0    3651   39483  30604   12861      6       0      0       0      0     8s    90%    0%  -    14%    0%       2      0      0       0      0       0      0
 14%   5570      0      0    5602   40742  30308  122469  73120       0      0       0      0    17     93%   40%  Tf   29%    0%      32      0      0       0      0       0      0
 11%   4901      0      0    4905   40286  16198   43491  69200       0      0       0      0    17     90%   42%  :    20%    0%       4      0      0       0      0       0      0
 10%   4938      0      0    4983   84331  23438   13960      6       0      0       0      0    17     93%    0%  -    13%    0%      45      0      0       0      0       0      0
 13%   2875      0      0    2908   47336  43043  135493  73424       0      0       0      0    17     95%   58%  Tf   32%    0%      33      0      0       0      0       0      0
 11%   3481      0      0    3487   56687  26882  106519 114961       0      0       0      0    17     94%   93%  :    37%    0%       6      0      0       0      0       0      0
 11%   7097      0      0    7099   66130  31920   15870      6       0      0       0      0    17     91%    0%  -    14%    0%       2      0      0       0      0       0      0
  9%   3278      0      0    3318   25078  22503   49188     36       0      0       0      0    15     89%    7%  Tn   16%    0%      40      0      0       0      0       0      0
 14%   4452      0      0    4566   65561  44076  150201 138726       0      0       0      0    17     78%  100%  :f   35%    0%     114      0      0       0      0       0      0
 16%  11351      0      0   11371   81669  53851   30836  54590       0      0       0      0    17     95%   52%  :    19%    0%      20      0      0       0      0       0      0
  7%   4382      0      0    4432   36520  30911    9955     11       0      0       0      0    17     95%    0%  -    11%    0%      50      0      0       0      0       0      0
 13%   6859      0      0    6863   18615  20746  107633  54767       0      0       0      0    17     96%   48%  Tf   22%    0%       4      0      0       0      0       0      0
 11%   5182      0      0    5184   49959  40453  110042  99246       0      0       0      0    17     94%  100%  :f   24%    0%       2      0      0       0      0       0      0
  9%   5006      0      0    5091   23779  20424   48610  82105       0      0       0      0    17     91%   60%  :    20%    0%      85      0      0       0      0       0      0
  8%   4562      0      0    4565   49433  50110    9594     11       0      0       0      0    17     92%    0%  -     8%    0%       3      0      0       0      0       0      0
 16%   8134      0      0    8189   53609  28191  119067  91151       0      0       0      0    17     98%   40%  Tf   21%    0%      55      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  9%   5022      0      0    5055   52557  23544    6308  31536       0      0       0      0    17     93%   19%  :    10%    0%      33      0      0       0      0       0      0
  5%   3564      0      0    3566   36956  18381    6079     11       0      0       0      0    17     93%    0%  -     6%    0%       2      0      0       0      0       0      0
 10%   3017      0      0    3019   18779  13836  129232  83808       0      0       0      0    17     97%   80%  Tf   21%    0%       2      0      0       0      0       0      0
 10%   4752      0      0    4787   53705  28804   15038  42392       0      0       0      0    17     96%   47%  :    14%    0%      35      0      0       0      0       0      0
 10%   6406      0      0    6520   87415  21023    4422     11       0      0       0      0    18     96%    0%  -     6%    0%     114      0      0       0      0       0      0
 12%   2394      0      0    2410   48561  26151  103636  68481       0      0       0      0    18     97%   52%  Tf   21%    0%      16      0      0       0      0       0      0
  7%   1526      0      0    1580   10881   8522   97454  93556       0      0       0      0    18     93%  100%  :f   18%    0%      54      0      0       0      0       0      0
  6%   1778      0      0    1783   44186  34476   10791  44071       0      0       0      0    18     95%   39%  :    12%    0%       5      0      0       0      0       0      0
  4%   1835      0      0    1837   25618  18659    2972      6       0      0       0      0    18     93%    0%  -     5%    0%       2      0      0       0      0       0      0
  9%   2047      0      0    2084   43246  27252   98001  91627       0      0       0      0    18     95%   60%  Tf   17%    0%      37      0      0       0      0       0      0
  6%   2690      0      0    2693   55963  16410    4994   3643       0      0       0      0    18     94%    4%  :     6%    0%       3      0      0       0      0       0      0
  4%   2235      0      0    2304   17989  27712   10231      6       0      0       0      0    18     97%    0%  -     7%    0%      69      0      0       0      0       0      0
 10%   1899      0      0    1931   23123  18129  130933  94546       0      0       0      0    18     97%   95%  Tf   25%    0%      32      0      0       0      0       0      0
  5%   1975      0      0    1993   27746  25963   18144  21850       0      0       0      0    18     93%   23%  :    13%    0%      18      0      0       0      0       0      0
  6%   2486      0      0    2489   22988  19602   14983      6       0      0       0      0    17s    94%    0%  -    10%    0%       3      0      0       0      0       0      0
 11%   3676      0      0    3711   29877  19369  125607  72631       0      0       0      0    19     96%   76%  Tf   26%    0%      35      0      0       0      0       0      0
  8%   4820      0      0    4933   33018  33963   15778  35118       0      0       0      0    19     95%   31%  :    15%    0%     113      0      0       0      0       0      0
  5%   2300      0      0    2303   12729  28361   22430      6       0      0       0      0    19     95%    0%  -    14%    0%       3      0      0       0      0       0      0
 16%   3797      0      0    3891   24413  26500  105941  89095       0      0       0      0    19     98%   28%  2    25%    0%      94      0      0       0      0       0      0
 10%   3281      0      0    3284   11332  15276   15082     11       0      0       0      0    19     99%    0%  -    12%    0%       3      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 15%   2837      0      0    2842   15093  18730   69794  32322       0      0       0      0    19     99%   40%  Tf   19%    0%       5      0      0       0      0       0      0
 12%   4216      0      0    4247   13169  19067   18984  18245       0      0       0      0    19     99%   24%  :    17%    0%      31      0      0       0      0       0      0
 12%   2736      0      0    2739   22564  20842   19466     11       0      0       0      0    19     98%    0%  -    13%    0%       3      0      0       0      0       0      0
 17%   9234      0      0    9280   40785  45003  106194  89158       0      0       0      0    19     96%   76%  Tf   27%    0%      46      0      0       0      0       0      0
 11%   3023      0      0    3322   23185  24723   53578  26037       0      0       0      0     2s    96%   25%  Zf   15%    0%     299      0      0       0      0       0      0
 13%   6459      0      0    6466   38602  32569   24064  27366       0      0       0      0    19     94%   18%  Z    15%    0%       7      0      0       0      0       0      0
 12%   6548      0      0    6550   37232  24660   12713      6       0      0       0      0    19     94%    0%  -    14%    0%       2      0      0       0      0       0      0
 17%   7339      0      0    7372   31150  18099  100851  85384       0      0       0      0    18     95%   81%  Tf   26%    0%      33      0      0       0      0       0      0
