
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160901_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160901_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Thu Sep 01 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              347 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Thu Sep  1 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472763677 [Thu Sep 01 21:01:17 GMT 2016]



Thu Sep  1 17:01:23 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472763679 [Thu Sep 01 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22570MB   293589MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6550801MB  2609083MB      72%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB  1070478MB   772393MB      58%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   820922MB   175224MB      82%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4771789MB  1834239MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5323921MB  1282106MB      81%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958651MB    87302MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472763680 [Thu Sep 01 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 23328950MB  6389391MB      79%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472763699 [Thu Sep 01 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 25%   5934      0      0    5936   65479  37886   26679      6       0      0       0      0     9     99%    0%  -    40%    0%       2      0      0       0      0       0      0
 28%   4161      0      0    4193   37365  32605   86153  30505       0      0       0      0     9     99%   25%  Zn   47%    0%      32      0      0       0      0       0      0
 41%   4267      0      0    4269   39546  32499  159820 118994       0      0       0      0     2s    99%  100%  :f   92%    0%       2      0      0       0      0       0      0
 20%   4985      0      0    4989   38261  35100  156603 130123       0      0       0      0     2s    98%  100%  Zf   43%    0%       4      0      0       0      0       0      0
 12%   5265      0      0    5296   47177  47164   28759  44386       0      0       0      0     9s    97%   28%  :    25%    0%      31      0      0       0      0       0      0
 27%   8607      0      0    8610   67531  48475  146792  90693       0      0       0      0     4s    96%   72%  Zf   56%    0%       3      0      0       0      0       0      0
 24%   7765      0      0    7915   27175  30385  114556 107211       0      0       0      0     5s    98%   79%  Z    41%    0%     150      0      0       0      0       0      0
 41%   4577      0      0    4609   33256  29287   28985     11       0      0       0      0     0s    99%    0%  -    62%    0%      32      0      0       0      0       0      0
 37%   7317      0      0    7319   35316  50258  116797  32311       0      0       0      0    10     99%   21%  Tf   57%    0%       2      0      0       0      0       0      0
 34%   7564      0      0    7883   55911  33950   86360  81579       0      0       0      0     0s    99%  100%  :f   54%    0%     319      0      0       0      0       0      0
 44%   7919      0      0    7954   47885  37134   31294   6120       0      0       0      0     0s    99%   11%  :    55%    0%      35      0      0       0      0       0      0
 17%   8258      0      0    8261   35481  68958   26416     11       0      0       0      0     9     97%    0%  -    20%    0%       3      0      0       0      0       0      0
 18%   6366      0      0    6369   55851  53744  162385 100770       0      0       0      0     9     96%   89%  Tf   39%    0%       3      0      0       0      0       0      0
 24%  12561      0      0   12593   80223  99166   97760  73561       0      0       0      0     7     79%   89%  :    45%    0%      32      0      0       0      0       0      0
 22%   9885      0      0    9887  127528  83216   54372     11       0      0       0      0     9     93%    0%  -    30%    0%       2      0      0       0      0       0      0
 25%  10305      0      0   10309   61091  82583  144990  74687       0      0       0      0     8     96%   32%  Zf   38%    0%       4      0      0       0      0       0      0
 21%   9804      0      0    9835   33476  74120  211843 176505       0      0       0      0     8     96%  100%  :f   46%    0%      31      0      0       0      0       0      0
 21%   9515      0      0    9519   39326  81098  126538 122424       0      0       0      0     8     95%   70%  :    38%    0%       4      0      0       0      0       0      0
 23%  14923      0      0   15075   84835 112979   42600      6       0      0       0      0    10s    94%    0%  -    23%    0%     152      0      0       0      0       0      0
 24%   8171      0      0    8257   73243 103608  164125  82487       0      0       0      0     9     95%   30%  Tf   51%    0%      86      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 21%   7951      0      0    7987   58479  93223  167289 153514       0      0       0      0     9     94%   99%  :    58%    0%      36      0      0       0      0       0      0
 22%  11976      0      0   11980  108647  74907   22172      6       0      0       0      0     8     94%    0%  -    21%    0%       4      0      0       0      0       0      0
 13%   6287      0      0    6319   48799  78947   25143     11       0      0       0      0     8     94%    0%  T0   18%    0%      32      0      0       0      0       0      0
 30%  10363      0      0   10365   91822 114236  228173 156500       0      0       0      0     8     89%  100%  :f   54%    0%       2      0      0       0      0       0      0
 21%  10597      0      0   10600   81001  99377  102720 104049       0      0       0      0     8     84%   74%  :    37%    0%       3      0      0       0      0       0      0
 18%   8300      0      0    8350   88240 116830   29274     11       0      0       0      0     8     85%    0%  -    22%    0%      50      0      0       0      0       0      0
 21%   7471      0      0    7637   76734  92932  112391  56619       0      0       0      0     8     97%   26%  Tf   29%    0%     166      0      0       0      0       0      0
 27%  12940      0      0   12943  126423 140213  196735 169186       0      0       0      0     8     89%  100%  :f   45%    0%       3      0      0       0      0       0      0
 23%  10869      0      0   10901  123607 135838  115471 122906       0      0       0      0     8     88%   77%  :    37%    0%      32      0      0       0      0       0      0
 19%   9842      0      0    9844   79400  90888   27501     11       0      0       0      0     8     92%    0%  -    20%    0%       2      0      0       0      0       0      0
 34%  10134      0      0   10303   81472  93772  232562 184188       0      0       0      0     8     96%   90%  Ff   51%    0%     169      0      0       0      0       0      0
 32%   9660      0      0    9691   76737  95306  211153 178567       0      0       0      0     8     94%  100%  :f   55%    0%      31      0      0       0      0       0      0
 23%   7397      0      0    7431   41528  51155   43223  59115       0      0       0      0     8     90%   38%  :    24%    0%      34      0      0       0      0       0      0
 17%   8136      0      0    8140   37366  65506   23241      6       0      0       0      0     8     90%    0%  -    15%    0%       4      0      0       0      0       0      0
 23%   6938      0      0    6971   50078  87196  198405 125820       0      0       0      0     7     90%   62%  Tf   44%    0%      33      0      0       0      0       0      0
 23%   7645      0      0    7647   64808 104348  204154 172204       0      0       0      0     0s    88%  100%  :f   50%    0%       2      0      0       0      0       0      0
 21%   8251      0      0    8252   54515 126630   58763  14448       0      0       0      0     7     89%    6%  :    36%    0%       1      0      0       0      0       0      0
 13%   6009      0      0    6058   62574  91968   23009     11       0      0       0      0     7     88%    0%  -    18%    0%      49      0      0       0      0       0      0
 24%   9597      0      0    9599   80357  73571  205143 162661       0      0       0      0     7     89%   93%  Tf   43%    0%       2      0      0       0      0       0      0
 14%   7298      0      0    7300   50488  65876   57398  70862       0      0       0      0     8     88%   46%  :    23%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 13%   6057      0      0    6088   62838  73896   14375     11       0      0       0      0     8     88%    0%  -    14%    0%      31      0      0       0      0       0      0
 20%   9236      0      0    9239   44777  68518  125511  71603       0      0       0      0     8     91%   54%  Tf   27%    0%       3      0      0       0      0       0      0
 16%   6227      0      0    6397   39419  52373  149291 147379       0      0       0      0     8     94%  100%  :f   37%    0%     170      0      0       0      0       0      0
 10%   5927      0      0    5961   45902  58916   26091   4851       0      0       0      0     8     94%    5%  :    15%    0%      34      0      0       0      0       0      0
 17%   7109      0      0    7111   48243  90417   42616     11       0      0       0      0     8     94%    0%  -    28%    0%       2      0      0       0      0       0      0
 21%   8306      0      0    8326   38544  36822  198363 148810       0      0       0      0     8     96%   94%  Tf   38%    0%      20      0      0       0      0       0      0
 17%   5781      0      0    5813   16849  34988   33346  44898       0      0       0      0     8     90%   29%  :    23%    0%      32      0      0       0      0       0      0
 17%   6252      0      0    6255   24997  33541   15170     11       0      0       0      0     8     91%    0%  -    18%    0%       3      0      0       0      0       0      0
 22%   6401      0      0    6421   18757  35388  143982  94930       0      0       0      0     1s    92%   70%  Tf   36%    0%      20      0      0       0      0       0      0
 23%   6596      0      0    6628   67849  55481   37251  50093       0      0       0      0     8     92%   35%  :    26%    0%      32      0      0       0      0       0      0
 22%   8980      0      0    8982   80680  43730   14191     11       0      0       0      0     8     92%    0%  -    17%    0%       2      0      0       0      0       0      0
 31%  11470      0      0   11472   99690  38395  155278 102898       0      0       0      0     8     95%   65%  Tf   40%    0%       2      0      0       0      0       0      0
 20%   9736      0      0    9769   80581  90528  129581  97119       0      0       0      0     8     90%  100%  :f   38%    0%      33      0      0       0      0       0      0
 19%  11298      0      0   11300   87328  61739   62720  77141       0      0       0      0     8     88%   67%  :    25%    0%       2      0      0       0      0       0      0
 18%  12831      0      0   12981   79380  67786   19173      6       0      0       0      0     8     87%    0%  -    13%    0%     150      0      0       0      0       0      0
 25%   7909      0      0    7942   94334  60217  173981 128619       0      0       0      0     8     89%   52%  Ff   37%    0%      33      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds



=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_5sec
PERFSTAT_EPOCH: 1472763699 [Thu Sep 01 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 13%   7151      0      0    7158   94882  81801   29814     11       0      0       0      0    15     96%    0%  -    18%    0%       7      0      0       0      0       0      0
 25%  10646      0      0   10648   78804  61747  167418  89755       0      0       0      0    15     95%   39%  Ff   43%    0%       2      0      0       0      0       0      0
 25%   9395      0      0    9425  125921  87224  248300 205426       0      0       0      0    15     94%  100%  :f   57%    0%      30      0      0       0      0       0      0
 17%   8309      0      0    8313   76061  43990  110039 126883       0      0       0      0    15     96%   59%  :    36%    0%       4      0      0       0      0       0      0
 11%   6256      0      0    6260   55189  55993   29950     11       0      0       0      0    15     96%    0%  -    14%    0%       4      0      0       0      0       0      0
 18%   3733      0      0    3913   44796  44671  175957 103214       0      0       0      0    15     96%   40%  Tf   36%    0%     180      0      0       0      0       0      0
 20%   8764      0      0    8767   41401  49430  196339 173898       0      0       0      0    15     96%  100%  :f   43%    0%       3      0      0       0      0       0      0
 15%   8126      0      0    8140   59501  38541   90595 103326       0      0       0      0    15     96%   60%  :    29%    0%      14      0      0       0      0       0      0
 13%   7559      0      0    7592   77726  75864   20638      6       0      0       0      0    15     96%    0%  -    15%    0%      33      0      0       0      0       0      0
 24%  11936      0      0   11941   97100 104280  165947  97774       0      0       0      0    15     98%   39%  Tf   32%    0%       5      0      0       0      0       0      0
 17%   7924      0      0    7925   54421  69693  133264 137043       0      0       0      0    15     96%   83%  :    42%    0%       1      0      0       0      0       0      0
  8%   6075      0      0    6105   27202  38006   14413      6       0      0       0      0    15     95%    0%  -    12%    0%      30      0      0       0      0       0      0
 17%   8348      0      0    8352   85233 103543   83816  33716       0      0       0      0    27s    96%   16%  Tf   22%    0%       4      0      0       0      0       0      0
 15%   5692      0      0    5695   63341  95016   88916 103067       0      0       0      0    27s    96%   69%  :    31%    0%       3      0      0       0      0       0      0
 11%   8951      0      0    8981   26577  47598   17666      6       0      0       0      0    27s    95%    0%  -    13%    0%      30      0      0       0      0       0      0
 13%   5698      0      0    5701   30829  46362   96446  39506       0      0       0      0    25s    96%   30%  Tf   22%    0%       3      0      0       0      0       0      0
 10%   5333      0      0    5339   23667  44905   54416  59135       0      0       0      0    25s    92%   66%  :    24%    0%       6      0      0       0      0       0      0
 15%   7279      0      0    7460   92486 147835   40949      6       0      0       0      0    16     96%    0%  -    23%    0%     181      0      0       0      0       0      0
 17%   6232      0      0    6235   65640  78467  121086  59605       0      0       0      0    15     95%   33%  Tf   28%    0%       3      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 11%   5757      0      0    5794   19578  50115   73147  73001       0      0       0      0    15     94%   94%  :    31%    0%      37      0      0       0      0       0      0
 12%   7015      0      0    7048   22715  80281   49584      6       0      0       0      0    16     96%    0%  -    24%    0%      33      0      0       0      0       0      0
 19%  10393      0      0   10396   78332 139778   81394    108       0      0       0      0    16     96%    6%  Ts   25%    0%       3      0      0       0      0       0      0
 15%   5826      0      0    5828   82634 128685  103944 100434       0      0       0      0     3s    94%   79%  :    35%    0%       2      0      0       0      0       0      0
 11%   7414      0      0    7445   36769  64016   40302      6       0      0       0      0    16     94%    0%  -    22%    0%      31      0      0       0      0       0      0
 19%   9633      0      0    9654   50597 104530  127963  39142       0      0       0      0     0s    95%   20%  Tf   34%    0%      21      0      0       0      0       0      0
 17%   6998      0      0    7001  111609 100640   58363  58932       0      0       0      0    16     93%   77%  :    31%    0%       3      0      0       0      0       0      0
 16%  10120      0      0   10150   83630  70141   35130      6       0      0       0      0    16     94%    0%  -    22%    0%      30      0      0       0      0       0      0
 18%   7548      0      0    7552   52744  72217  108115  30493       0      0       0      0    16     95%   23%  Tf   30%    0%       4      0      0       0      0       0      0
 14%   7631      0      0    7633   20797  55864  127749 104676       0      0       0      0    16     95%  100%  :f   31%    0%       2      0      0       0      0       0      0
 14%   6013      0      0    6192   38695  52341  128353 118747       0      0       0      0    16     95%  100%  :f   30%    0%     179      0      0       0      0       0      0
 10%   5754      0      0    5757   46123  37228   14862  28894       0      0       0      0    16     93%   33%  :    14%    0%       3      0      0       0      0       0      0
  8%   5693      0      0    5798   17586  47043   27930     11       0      0       0      0    16     95%    0%  -    12%    0%     105      0      0       0      0       0      0
 16%   5247      0      0    5587   31263  32753  155983 105496       0      0       0      0    16     96%   67%  Tf   30%    0%     340      0      0       0      0       0      0
 12%   6597      0      0    6600   50721  52271   23001  43557       0      0       0      0    16     86%   29%  :    15%    0%       3      0      0       0      0       0      0
 14%   7961      0      0    7963   81201  85876   16962     11       0      0       0      0    16     83%    0%  -    15%    0%       2      0      0       0      0       0      0
 20%   7745      0      0    7776   71384  90256  156980 112526       0      0       0      0    14     86%   71%  Tf   35%    0%      31      0      0       0      0       0      0
 14%   6979      0      0    7001   64764  95453   61559  72074       0      0       0      0    16     84%   45%  :    26%    0%      22      0      0       0      0       0      0
 13%   7044      0      0    7048   81227  78407   15817     11       0      0       0      0    15     82%    0%  -    13%    0%       4      0      0       0      0       0      0
 21%   7336      0      0    7539   72235  82235  160963 104129       0      0       0      0    15     88%   54%  Tf   31%    0%     203      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 27%   6762      0      0    6837   77471  60706  242253 260535       0      0       0      0    15     97%   44%  Z    47%    0%      75      0      0       0      0       0      0
 19%   8624      0      0    8626   77096  73993   18546     11       0      0       0      0    15     98%    0%  -    22%    0%       2      0      0       0      0       0      0
 29%   9288      0      0    9469   62553  76371  105665  49029       0      0       0      0    15     98%   55%  Tf   32%    0%     181      0      0       0      0       0      0
 25%   7792      0      0    7850   83798 105278  136050  98793       0      0       0      0     1s    98%  100%  :f   47%    0%      58      0      0       0      0       0      0
 17%   8443      0      0    8447   83347  98404   78314  74611       0      0       0      0    15     97%   69%  :    29%    0%       4      0      0       0      0       0      0
 24%  10973      0      0   11005   79454  91422   35780      6       0      0       0      0    15     98%    0%  -    27%    0%      32      0      0       0      0       0      0
 24%   4891      0      0    4896   26167  47086  133079  63335       0      0       0      0    15     97%   31%  Tn   41%    0%       5      0      0       0      0       0      0
 18%   5024      0      0    5028   29231  42456  198134 163121       0      0       0      0    15     97%  100%  :f   51%    0%       4      0      0       0      0       0      0
